,8,21,29,37,50,58,66,79,87,95,108,116
gap1_ars_1,0.04755135920315419,0.01020418702167873,0.0038263201320132,0.0048007433409043895,0.00832884989446674,0.026602987291632282,0.05550388558201059,0.09305152617169943,0.15494689371601147,0.292651262246078,0.52193180193752,0.6931856917085868
gap1_ars_3,0.02393080052883482,0.01139621933290932,0.00370044052863436,0.0036261829001198297,0.00895054357419502,0.03210822857976025,0.09252535235476107,0.5486424248915547,0.7671531256806796,0.8150590018404243,0.7581372935558768,0.7294613640793132
gap1_ars_4,0.01974316141156817,0.010984368398817062,0.004390733894601669,0.00707632320023106,0.00989855012937939,0.02389339868279981,0.06880140706637008,0.27536706399959077,0.40393050876782316,0.4897473512632437,0.522603294625979,0.5536331122183842
gap1_ars_5,0.0008407841850545481,0.00367444618577661,0.00771445988270657,0.01019766350803749,0.02662709741019901,0.07476240542602099,0.14263265916962414,0.5894389507434655,0.7597227371977094,0.771955345433707,0.8300483369015825,0.8441263674470914
gap1_ars_6,0.011718170056628981,0.00592547851623518,0.00565423081711416,0.01006728751718364,0.047813581224728,0.1585539365867337,0.3542227534951406,0.6077835051546392,0.7324398928692368,0.7902458107843776,0.8375554368774235,0.8396154322772521
gap1_ars_7,0.0352112676056338,0.00611776183410906,0.00971524288107202,0.00580426057425131,0.00825420088954027,0.02770317876872492,0.10755810938358935,0.6369104341499903,0.8435293878298374,0.9006609579005633,0.9279398093096664,0.9526047507391172
gap1_ars_8,0.02344524414946344,0.00638586540717542,0.00823590814196242,0.004814532258397079,0.007691753987269529,0.02409874003599897,0.07779075101121721,0.35570019805248393,0.5488456342871177,0.6941770986341613,0.7974163305352665,0.8733899222668259
