,8,21,29,37,50,58,66,79,87,95,108,116
gap1_1,0.005486405088351129,0.010120661012503281,0.01853968393520452,0.08782798434227695,0.4240842177336529,0.5224273845696195,0.5283797729618163,0.5467724317846803,0.556695042352295,0.5753913215771745,0.5950636981168566,0.6133300817490696
gap1_2,0.0059316307157644,0.00644130681232608,0.01426704654998821,0.07121840814786873,0.40363051665044636,0.5330541525477911,0.574645129711209,0.6289018952062431,0.648212745009819,0.6646997882978244,0.49204883820718526,0.6529970465121221
gap1_3,0.0044703013710350094,0.00618381220171724,0.00836070136376287,0.013876739992008719,0.0649592201045419,0.19666920925502163,0.3639767010287161,0.5012706820935694,0.5540194682115589,0.5825016557425721,0.6376959781867757,0.6848274458123065
gap1_4,0.01441464157762578,0.00694905116633135,0.00560507906395179,0.01062648346144633,0.011182928080434999,0.02525445376380897,0.20714036747497888,0.10969993200682496,0.10809628010000001,0.7129131832797426,0.7378803777544596,0.7693370744168516
gap1_5,0.00667301184433164,0.033783639811638365,0.02688623582067337,0.16851377931938835,0.6181985025756533,0.7116680619506071,0.7013956609728731,0.7073038170492078,0.7030437395105982,0.695599393019727,0.6831761547463344,0.6637097952453508
